idx, head1, head2, gaze1, gaze2, time
5, -0.260589765751, 0.287475815327, -0.12157213758, 0.0144625383688, 1505487992.2
6, -0.260280828699, 0.288150868429, -0.123532309663, 0.0149133236562, 1505487992.23
7, -0.260359483716, 0.288726349352, -0.124851746198, 0.0139637302498, 1505487992.26
8, -0.260752538367, 0.290122748077, -0.127418766797, 0.0128925722926, 1505487992.3
20, -0.250896510758, 0.283814210809, -0.197623877356, 0.0153211493949, 1505487992.7
24, -0.244483523968, 0.280791883259, -0.205578344335, 0.0153565912884, 1505487992.83
27, -0.241761071206, 0.278663247594, -0.210772066428, 0.0158084429679, 1505487992.93
28, -0.241116722747, 0.278102670284, -0.211624229123, 0.0156377344208, 1505487992.96
29, -0.251457484361, 0.282546036169, -0.213030846045, 0.0160280059743, 1505487993.0
33, -0.231385196895, 0.270209879344, -0.214688104046, 0.0139790152905, 1505487993.13
34, -0.236678841449, 0.271863091494, -0.213367450083, 0.0122547527602, 1505487993.16
37, -0.237435223529, 0.271509149737, -0.213824642267, 0.0129520556114, 1505487993.26
38, -0.239459265746, 0.268682421446, -0.213861035805, 0.0128091307199, 1505487993.3
39, -0.236091733034, 0.271281861645, -0.213961006267, 0.0136069874666, 1505487993.33
40, -0.235879542015, 0.270967693039, -0.21355621695, 0.0131811397987, 1505487993.36
47, -0.232347279494, 0.258071744371, -0.215627200788, 0.0161340301345, 1505487993.6
48, -0.222871371636, 0.26314734537, -0.21424804026, 0.0162625296798, 1505487993.63
49, -0.222939760271, 0.263645686404, -0.214019448229, 0.0159673013073, 1505487993.66
50, -0.231412164288, 0.258731206347, -0.214725077437, 0.015066418881, 1505487993.7
51, -0.222136291677, 0.26334859333, -0.214973818559, 0.0153302697879, 1505487993.73
53, -0.228796410915, 0.258749922994, -0.215842402844, 0.0157507457824, 1505487993.8
55, -0.226561729527, 0.264347066424, -0.216966644904, 0.0160416622808, 1505487993.86
56, -0.23741397836, 0.273534655161, -0.218709328693, 0.0170226082328, 1505487993.9
59, -0.204837404003, 0.240063404768, -0.230533894525, 0.0283735286154, 1505487994.0
60, -0.200179928376, 0.226744624205, -0.237637254745, 0.0352237305778, 1505487994.03
61, -0.198096654087, 0.218295066641, -0.244243626676, 0.0448937205992, 1505487994.06
62, -0.198234513461, 0.193424746165, -0.254871802324, 0.0579676954206, 1505487994.1
70, -0.17826273756, 0.0910591406166, 0.00389026501744, -0.205989596402, 1505487994.36
71, -0.175106015716, 0.0979922386449, 0.000271184069952, -0.204265211523, 1505487994.4
73, -0.160174031243, 0.0907261788851, 0.241836671661, 0.0158088566435, 1505487994.46
79, -0.10854977091, 0.107660717572, 0.189575257055, 0.0103326685341, 1505487994.66
80, -0.106829147737, 0.110809098878, 0.182783913967, 0.00385429491974, 1505487994.7
81, -0.094867471289, 0.100408073008, 0.178399801021, 0.00320410986899, 1505487994.73
82, -0.0965937870877, 0.10681652892, 0.171242825895, 0.000693499588609, 1505487994.76
86, -0.0887623373228, 0.099287805279, -0.309797183821, -0.298547156951, 1505487994.9
87, -0.0896739272456, 0.0967200366123, -0.298058779736, -0.291463652185, 1505487994.93
90, -0.113262365468, 0.109212862941, -0.278034267698, -0.274960954266, 1505487995.03
91, -0.105502326235, 0.09703272935, -0.273527945288, -0.272540734345, 1505487995.06
92, -0.110173149769, 0.100667234718, -0.266800710822, -0.270234190112, 1505487995.1
103, -0.245834561704, 0.0816607273964, -0.790356886868, -0.199061618275, 1505487995.46
104, -0.264157779218, 0.0828756612215, -0.775710273417, -0.167153669669, 1505487995.5
119, -0.456935868674, 0.190724577743, -0.633423894182, 0.152785400123, 1505487996.0
122, -0.493640457454, 0.197643248697, -0.637259035531, 0.207012728861, 1505487996.1
123, -0.501703859431, 0.204011290524, -0.623119233333, 0.203703740173, 1505487996.13
124, -0.50736507103, 0.208714599372, -0.615484001168, 0.199143300684, 1505487996.16
125, -0.507168736142, 0.218176705861, -0.609503160379, 0.195897652486, 1505487996.2
126, -0.514621949731, 0.219190458003, -0.603759966786, 0.193976363426, 1505487996.23
127, -0.520587661329, 0.222903507148, -0.596818512205, 0.190433760361, 1505487996.26
134, -0.533270763144, 0.237176467457, -0.57062391651, 0.177890008938, 1505487996.5
135, -0.540162435848, 0.244865059426, -0.56712752475, 0.174916577431, 1505487996.53
136, -0.543134365311, 0.249086215274, -0.55753284382, 0.170350063118, 1505487996.56
142, -0.552255375714, 0.270868634333, -0.551012863333, 0.179463591715, 1505487996.76
143, -0.553364639283, 0.271181076038, -0.550612941943, 0.175083642519, 1505487996.8
146, -0.559054374966, 0.274103348492, -0.543976947619, 0.174605449933, 1505487996.9
147, -0.561334627181, 0.275902538734, -0.541429062046, 0.173465452692, 1505487996.93
148, -0.56221527966, 0.277037962097, -0.541274992328, 0.17350342785, 1505487996.96
149, -0.562542140254, 0.274954910113, -0.539277017154, 0.17325705944, 1505487997.0
152, -0.562736962157, 0.276352976848, -0.538207798113, 0.169772620792, 1505487997.1
156, -0.566140308158, 0.276408639571, -0.532957522948, 0.170063415262, 1505487997.23
157, -0.566592756324, 0.276377497765, -0.533807692413, 0.169465548535, 1505487997.26
158, -0.56660169745, 0.27314114917, -0.533278566107, 0.169028803925, 1505487997.3
162, -0.567927953019, 0.274032373715, -0.510961121839, 0.180185256838, 1505487997.43
163, -0.568084955439, 0.274490311845, -0.511472650813, 0.180034581593, 1505487997.46
164, -0.568019181579, 0.27205111357, -0.51065866322, 0.180435523383, 1505487997.5
166, -0.568025047526, 0.274222922565, -0.509831164322, 0.181095171485, 1505487997.56
167, -0.567489898017, 0.271666264239, -0.509338545489, 0.179416915167, 1505487997.6
168, -0.568505658556, 0.273983340495, -0.508615587041, 0.179330654213, 1505487997.63
169, -0.568593750601, 0.274739686858, -0.508160464772, 0.179423922273, 1505487997.66
170, -0.568048084091, 0.273608985602, -0.506713235052, 0.179521273716, 1505487997.7
171, -0.568342122622, 0.275469168679, -0.507338830967, 0.176440774894, 1505487997.73
173, -0.568637328408, 0.275459269511, -0.452807145008, 0.138167292549, 1505487997.8
174, -0.568806911158, 0.276317878679, -0.451082173908, 0.14074204117, 1505487997.83
175, -0.569141226617, 0.276418229657, -0.45459452249, 0.139532688516, 1505487997.86
178, -0.569991442725, 0.2745468914, -0.454010873383, 0.138115659466, 1505487997.96
179, -0.569852129026, 0.272484483718, -0.49344651788, 0.117000795476, 1505487998.0
180, -0.570074771166, 0.274620700201, -0.578268516522, 0.0483750458037, 1505487998.03
181, -0.570245377334, 0.275609972425, -0.573579218142, 0.0409357507579, 1505487998.06
184, -0.570244669778, 0.275355614221, -0.571124146603, 0.0431906488369, 1505487998.16
189, -0.569377940469, 0.276869169566, -0.56555861606, 0.039740151693, 1505487998.33
190, -0.569905462883, 0.278166037546, -0.513360347064, 0.0802127220754, 1505487998.36
191, -0.569002569048, 0.277735058463, -0.507834710311, 0.0921111387241, 1505487998.4
200, -0.567965714298, 0.277370718495, -0.530636228718, 0.184852939894, 1505487998.7
201, -0.567601604851, 0.278480564804, -0.528998909087, 0.183811099725, 1505487998.73
202, -0.567895657102, 0.278758082247, -0.528717320693, 0.183421472721, 1505487998.76
205, -0.567992262478, 0.276950075138, -0.527214345188, 0.183314015074, 1505487998.86
206, -0.567699287218, 0.274886447751, -0.525815442018, 0.182800262931, 1505487998.9
208, -0.569021972729, 0.277372418207, -0.524902682114, 0.181802178121, 1505487998.96
211, -0.568308962758, 0.278785153792, -0.524283702526, 0.178554950692, 1505487999.06
212, -0.567292813, 0.277054990652, -0.524351263788, 0.176555243899, 1505487999.1
213, -0.567355697457, 0.278349221605, -0.525293877997, 0.175460719584, 1505487999.13
214, -0.567625274555, 0.278655891532, -0.523983046507, 0.174316733158, 1505487999.16
219, -0.566784881932, 0.278548054974, -0.543554234275, 0.160228272408, 1505487999.33
221, -0.566757502645, 0.276387712369, -0.541411656588, 0.161228749591, 1505487999.4
222, -0.566881905371, 0.277435872852, -0.541205237633, 0.161636889135, 1505487999.43
223, -0.56724957973, 0.278341009423, -0.541352864271, 0.16076860112, 1505487999.46
224, -0.566549875464, 0.276058780282, -0.531925049528, 0.175261613523, 1505487999.5
227, -0.56699402352, 0.279298024207, -0.524509209054, 0.180628362491, 1505487999.6
228, -0.566961261001, 0.280547181019, -0.524604090699, 0.180181013186, 1505487999.63
231, -0.567497268261, 0.280228006429, -0.522872908237, 0.177677206607, 1505487999.73
232, -0.567573570998, 0.28070906965, -0.522418053812, 0.176914707753, 1505487999.76
233, -0.566967732088, 0.277955764573, -0.522082886538, 0.177851538581, 1505487999.8
234, -0.567487077106, 0.279282960012, -0.521261649205, 0.176481183449, 1505487999.83
235, -0.56809099845, 0.279796520456, -0.521301146269, 0.176400417964, 1505487999.86
241, -0.567359008098, 0.279615557282, -0.650088547272, -0.298303235039, 1505488000.07
242, -0.567073363757, 0.276921371588, -0.648479880789, -0.295158489142, 1505488000.1
243, -0.56710280743, 0.278037176706, -0.647737913594, -0.293852763614, 1505488000.13
244, -0.566847545568, 0.277417444207, -0.643121471993, -0.29078295417, 1505488000.2
248, -0.567382973867, 0.279609914179, -0.239211798731, -0.469969119855, 1505488000.34
249, -0.566941725598, 0.277996357544, -0.219505361246, -0.50968380567, 1505488000.37
250, -0.566933001418, 0.276946873748, -0.222416872324, -0.497038716582, 1505488000.4
251, -0.567327915858, 0.277173679238, -0.224206285755, -0.489808131272, 1505488000.44
254, -0.566747408004, 0.270610926026, -0.223652439739, -0.475111535889, 1505488000.53
255, -0.568418727461, 0.265044110013, -0.223801109027, -0.470757014237, 1505488000.57
256, -0.574427533816, 0.256892497317, -0.223583283444, -0.462567947938, 1505488000.6
258, -0.568511900608, 0.23016976073, -0.224900105617, -0.448062986935, 1505488000.67
259, -0.568795937327, 0.225467213917, -0.225407369419, -0.439628623448, 1505488000.7
260, -0.572958624695, 0.207561519574, -0.298658305042, -0.52618467991, 1505488000.74
261, -0.577165877205, 0.193411641684, -0.313658173343, -0.528834067841, 1505488000.77
263, -0.585307145438, 0.166314356189, -0.307305934658, -0.504509123295, 1505488000.84
264, -0.586945608397, 0.14951210277, -0.307339679275, -0.49553413445, 1505488000.87
265, -0.591462829193, 0.133539877429, -0.307539043945, -0.482622265289, 1505488000.9
266, -0.595798050792, 0.116304920263, -0.307202289356, -0.469132970272, 1505488000.93
267, -0.599923658051, 0.0869207788971, -0.304530913669, -0.450521118242, 1505488000.97
268, -0.607235792697, 0.0638174340647, -0.304070936102, -0.434327105442, 1505488001.0
271, -0.620310394552, 0.00185958109924, -0.299503308007, -0.383741782532, 1505488001.1
272, -0.623793336121, -0.0118423268747, -0.298865510955, -0.368867491647, 1505488001.13
273, -0.62551994127, -0.0351360171471, -0.329726075442, -0.399759669815, 1505488001.17
274, -0.627420716997, -0.0519700600452, -0.328428132705, -0.397581609956, 1505488001.2
275, -0.632605514928, -0.0728133682748, -0.326101032616, -0.375581263048, 1505488001.24
276, -0.633582463654, -0.0879843708544, -0.325952298021, -0.357205536399, 1505488001.27
277, -0.64285265244, -0.125598218613, -0.32461581834, -0.330818916451, 1505488001.32
282, -0.649959593949, -0.224050450963, -0.32843241203, -0.25528741364, 1505488001.46
283, -0.648360568021, -0.237427293633, -0.332235310927, -0.248330055566, 1505488001.5
284, -0.64153094104, -0.245403084023, -0.335685557658, -0.24128165666, 1505488001.53
285, -0.638887799223, -0.255627216558, -0.34112442283, -0.234426830123, 1505488001.56
286, -0.636860212141, -0.263626761426, -0.346079117206, -0.225948540393, 1505488001.6
294, -0.638642519536, -0.338303433553, -0.36812491627, -0.1520577204, 1505488001.86
295, -0.634984479447, -0.337166982278, -0.366030715726, -0.154680931466, 1505488001.9
296, -0.639859699665, -0.338882124669, -0.363792900028, -0.15533589132, 1505488001.93
297, -0.641799515095, -0.340304907918, -0.362209143233, -0.156159827226, 1505488001.96
298, -0.642798145134, -0.340527297038, -0.360347767819, -0.15721718067, 1505488002.0
299, -0.639065048684, -0.338139447201, -0.358867443988, -0.157962184448, 1505488002.03
